ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
525,Olivet,,Grace Grew,Fr.,Grand Ledge,Grand Ledge,,5-2,S,22,https://www.olivetcomets.com/sports/wvball/2023-24/bios/grew_grace_43p3,2023-24
525,Olivet,,Lillian Perron,Jr.,Burton,Bentley Senior,,5-10,RS,23,https://www.olivetcomets.com/sports/wvball/2023-24/bios/perron_lillian_o2ic,2023-24
525,Olivet,,Violet Porter,So.,Kalkaska,Kalkaska,,5-9,MH,24,https://www.olivetcomets.com/sports/wvball/2023-24/bios/porter_violet_cynf,2023-24
525,Olivet,,Morgan Good,So.,Potterville,Potterville,,6-0,OH,26,https://www.olivetcomets.com/sports/wvball/2023-24/bios/good_morgan_8ave,2023-24
525,Olivet,,Autumn Wallington,Fr.,Honor,Benzie,,5-5,S,27,https://www.olivetcomets.com/sports/wvball/2023-24/bios/wallington_autumn_w0gj,2023-24
532,Elms,,Samiyah Cabrera,First year,"Springfield, MA",Paolo Freire Charter,,,Outside Hitter,1,https://www.ecblazers.com/sports/wvball/2023-24/bios/cabrera_samiyah_wp4f,2023-24
532,Elms,,Victoria Solis,First Year,"Springfield, MA",Paolo Freire Charter,,,Outside Hitter,2,https://www.ecblazers.com/sports/wvball/2023-24/bios/solis_victoria_t0ql,2023-24
532,Elms,,Ninoshka Rodriguez,Senior,Juncos,Jose Collazo Colon,,,LB,3,https://www.ecblazers.com/sports/wvball/2023-24/bios/rodriguez_ninoshka_rury,2023-24
532,Elms,,Angelica Marks,Sophomore,Miami,Felix Varela Senior High,,5'10,MB,4,https://www.ecblazers.com/sports/wvball/2023-24/bios/marks_angelica_l9vh,2023-24
532,Elms,,Lilianna Simmons,First Year,"Springfield, MA",Putnam Voc Tech,,,Outside Hitter,5,https://www.ecblazers.com/sports/wvball/2023-24/bios/simons_lilianna_benm,2023-24
532,Elms,,Caitlyn Flynn,First Year,"Colchester, CT",Norwich Tech,,,Defense Specialist,7,https://www.ecblazers.com/sports/wvball/2023-24/bios/flynn_caitlyn_c2oe,2023-24
532,Elms,,Quiana Gibbs,First Year,"Porterville, CA /",,,,Outside Hitter,8,https://www.ecblazers.com/sports/wvball/2023-24/bios/gibbs_quiana_iroa,2023-24
532,Elms,,Alyssa Moore,Senior,Ludlow,Ludlow Senior,,5'6,LB/DS,10,https://www.ecblazers.com/sports/wvball/2023-24/bios/moore_alyssa_dfvd,2023-24
532,Elms,,Alysha Izquierdo,Sophomore,Holyoke,Holyoke High School,,5'7,Outside Hitter,11,https://www.ecblazers.com/sports/wvball/2023-24/bios/izquierdo_alysha_c22v,2023-24
532,Elms,,Jaylen Holman,Sophomore,"Las Cruces,NM",Organ Mountain High School,,,Setter,12,https://www.ecblazers.com/sports/wvball/2023-24/bios/holman_jaylen_go9z,2023-24
532,Elms,,Alejandra Marin,Sophomore,"Dorado, PR /",,,,Setter,13,https://www.ecblazers.com/sports/wvball/2023-24/bios/marin_alejandra_67ac,2023-24
532,Elms,,Francesca Dirienzo,Junior,"West Springfield, MA",West Springfield High School,,5'8,MH,14,https://www.ecblazers.com/sports/wvball/2023-24/bios/dirienzo_francesca_g908,2023-24
538,Penn St.-Behrend,,Emily Bortnick,Jr.,"Conneaut, PA",Conneaut Area,,5-2,S/DS,1,https://www.psblions.com/sports/wvball/2023-24/bios/bortnick_emily_1taw,2023-24
538,Penn St.-Behrend,,Halle Chase,Fr.,"Ashtabula, OH",Lakeside,,5-7,OH,2,https://www.psblions.com/sports/wvball/2023-24/bios/chase_halle_drpn,2023-24
538,Penn St.-Behrend,,Sara Nobach,So.,"Athens, MI",Athens,,5-2,L,3,https://www.psblions.com/sports/wvball/2023-24/bios/nobach_sara_tjw6,2023-24
538,Penn St.-Behrend,,Sara Novak,Sr.,"Lower Burrell, PA",Burrell,,5-8,OH,4,https://www.psblions.com/sports/wvball/2023-24/bios/novak_sara_0gi4,2023-24
538,Penn St.-Behrend,,Cassidy Matteo,Fr.,"Cranberry Township, PA",Seneca Valley,,5-4,S,5,https://www.psblions.com/sports/wvball/2023-24/bios/matteo_cassidy_fb7d,2023-24
538,Penn St.-Behrend,,Hannah Phillips,Sr.,"Pittsburgh, PA",North Allegheny,,6-0,OH,6,https://www.psblions.com/sports/wvball/2023-24/bios/phillips_hannah_f6pf,2023-24
538,Penn St.-Behrend,,Maura Benim,So.,"Harborcreek, PA",Harbor Creek,,5-6,OH,7,https://www.psblions.com/sports/wvball/2023-24/bios/benim_maura_22w7,2023-24
538,Penn St.-Behrend,,Taylor Goodspeed,Sr.,"Meadville, PA",Meadville Area,,5-10,MH,8,https://www.psblions.com/sports/wvball/2023-24/bios/goodspeed_taylor_3grq,2023-24
538,Penn St.-Behrend,,Ava Miller,Jr.,"Sheffield Village, OH",Brookside,,5-3,DS,9,https://www.psblions.com/sports/wvball/2023-24/bios/miller_ava_7j3e,2023-24
538,Penn St.-Behrend,,Sydney Petko,Fr.,"North Huntingdon, PA",Norwin,,5-9,RS/DS,10,https://www.psblions.com/sports/wvball/2023-24/bios/petko_sydney_02am,2023-24
538,Penn St.-Behrend,,Tayler Elchynski,Fr.,"Corry, PA",Corry Area,,5-2,DS,12,https://www.psblions.com/sports/wvball/2023-24/bios/elchynski_tayler_v2ul,2023-24
538,Penn St.-Behrend,,Khadijah Nickson,So.,"Erie, PA",Collegiate Academy,,5-10,MH,13,https://www.psblions.com/sports/wvball/2023-24/bios/nickson_khadijah_ny31,2023-24
538,Penn St.-Behrend,,Ella Cuccaro,Sr.,"Clinton, PA",Oakland Catholic,,5-7,OH,14,https://www.psblions.com/sports/wvball/2023-24/bios/cuccaro_ella_j66v,2023-24
538,Penn St.-Behrend,,Breana Reynolds,Sr.,"Cranberry Township, PA",Seneca Valley,,5-8,MH,16,https://www.psblions.com/sports/wvball/2023-24/bios/reynolds_breana_2lv8,2023-24
538,Penn St.-Behrend,,Alani Salas-Garcia,Fr.,"Jacksonville, FL",Mandarin,,5-6,DS,17,https://www.psblions.com/sports/wvball/2023-24/bios/salas-garcia_alani_t4vj,2023-24
538,Penn St.-Behrend,,Meg Goodsel,Sr.,"Corry, PA",Corry,,5-10,S,20,https://www.psblions.com/sports/wvball/2023-24/bios/goodsel_meg_zmn0,2023-24
569,Regis (MA),,Makenzie Price,OH,"Birmingham, Ala.",Oak Mountain,,5-7,So.,1,https://www.goregispride.com/sports/wvball/2023-24/bios/price_makenzie_u4mf,2023-24
569,Regis (MA),,Aryam Serrano-Monserrate,DS/L,"Lake Forest, Calif.",Santiago,,5-2,Sr.,2,https://www.goregispride.com/sports/wvball/2023-24/bios/serrano-monserrate_aryam_9kt3,2023-24
569,Regis (MA),,Isabella Seccareccio,DS/L,"Medford, Mass.",Medford Vocational Tech,,5-0,Fy.,3,https://www.goregispride.com/sports/wvball/2023-24/bios/seccareccio_isabella_rqv7,2023-24
569,Regis (MA),,Kamdyn Tenorio,OH/DS,"Irvine, Calif.",Portola,,5-5,Jr.,4,https://www.goregispride.com/sports/wvball/2023-24/bios/tenorio_kamdyn_9t6a,2023-24
569,Regis (MA),,Ahnasia Mckinney,RS/S,"Chelmsford, Mass.",Chelmsford,,5-8,Sr.,5,https://www.goregispride.com/sports/wvball/2023-24/bios/mckinney_ahnasia_s0k3,2023-24
569,Regis (MA),,Sofia Colon,DS,"San Juan, Puerto Rico",Colegio San Antonio,,5-2,Sr.,6,https://www.goregispride.com/sports/wvball/2023-24/bios/colon_sofia_okzv,2023-24
569,Regis (MA),,Rita Dow,M,"Nashua, N.H.",Bishop Guertin,,5-11,Gr.,7,https://www.goregispride.com/sports/wvball/2023-24/bios/dow_rita_pp7j,2023-24
569,Regis (MA),,Ava Loud,OH,"Abington, Mass.",Cardinal Spellman,,5-8,Fy.,8,https://www.goregispride.com/sports/wvball/2023-24/bios/loud_ava_qzgj,2023-24
569,Regis (MA),,Grace Fabiano,RS,"Greenland, N.H.",Portsmouth,,6-1,Fy.,9,https://www.goregispride.com/sports/wvball/2023-24/bios/fabiano_grace_g1nh,2023-24
569,Regis (MA),,Toni Ondris,DS,"Mineola, N.Y.",Mineola,,5-6,Gr.,10,https://www.goregispride.com/sports/wvball/2023-24/bios/ondris_toni_3eat,2023-24
569,Regis (MA),,Anna Abouzeid,S/DS,"Taunton, Mass.",Taunton,,5-3,Fy.,11,https://www.goregispride.com/sports/wvball/2023-24/bios/abouzeid_anna_76j7,2023-24
569,Regis (MA),,Lauren Tuttle,OH/M,"Stratham, N.H.",Exeter,,5-9,Fy.,12,https://www.goregispride.com/sports/wvball/2023-24/bios/tuttle_lauren_5sfu,2023-24
569,Regis (MA),,Avery Mola,OH,"Cheshire, Conn.",Cheshire,,5-9,Fy.,13,https://www.goregispride.com/sports/wvball/2023-24/bios/mola_avery_nr7k,2023-24
569,Regis (MA),,Princesa Gonzalez,DS/L,"Lares, Puerto Rico",Academia Interamericana de Arecibo,,5-2,So.,15,https://www.goregispride.com/sports/wvball/2023-24/bios/gonzalez_princesa_q5r4,2023-24
569,Regis (MA),,Lily DiRico,RS,"Westford, Mass.",Westford Academy,,5-8,Fy.,16,https://www.goregispride.com/sports/wvball/2023-24/bios/dirico_lily_o515,2023-24
569,Regis (MA),,Allie Bietz,S,"Branford, Conn.",Branford,,5-8,Fy.,17,https://www.goregispride.com/sports/wvball/2023-24/bios/bietz_allie_vkxb,2023-24
569,Regis (MA),,Kate Truog,DS/L,"Brookline, Mass.",Brookline,,5-4,So.,18,https://www.goregispride.com/sports/wvball/2023-24/bios/truog_kate_gg92,2023-24
569,Regis (MA),,Emily Hart,DS/L,"Meriden, Conn.",Orville H. Platt,,5-5,Fy.,19,https://www.goregispride.com/sports/wvball/2023-24/bios/hart_emily_xtbc,2023-24
569,Regis (MA),,Kate Montigny,M,"Shrewsbury, Mass.",Cushing Academy,,5-11,Sr.,20,https://www.goregispride.com/sports/wvball/2023-24/bios/montigny_kate_7njo,2023-24
569,Regis (MA),,Ayla Albers,OH/RS,"San Diego, Calif.",Mt. Carmel,,5-9,So.,21,https://www.goregispride.com/sports/wvball/2023-24/bios/albers_ayla_y0d6,2023-24
59,Bethany (WV),,Talia Gallagher,Jr.,"Beaver, Pa",Beaver Area,,5-7,S,1,https://www.bethanybison.com/sports/wvball/2023-24/bios/gallagher_talia_dioq,2023-24
59,Bethany (WV),,Anna Taylor,Jr.,"Steubenville, Ohio",Steubenville,,5-6,OH | DS,2,https://www.bethanybison.com/sports/wvball/2023-24/bios/taylor_anna_z90c,2023-24
59,Bethany (WV),,Andie Clark,So.,"Columbus, Ind.",Hauser,,5-7,DS,3,https://www.bethanybison.com/sports/wvball/2023-24/bios/clark_andie_r06v,2023-24
59,Bethany (WV),,Asia Crim,Jr.,"Shoals, Ind",Loogootee,,5-5,DS,4,https://www.bethanybison.com/sports/wvball/2023-24/bios/crim_asia_psr5,2023-24
59,Bethany (WV),,Adriana Gilliam,So.,"Hammondsville, Ohio",Southern Local,,5-7,OH | DS,6,https://www.bethanybison.com/sports/wvball/2023-24/bios/gilliam_adriana_ce5v,2023-24
59,Bethany (WV),,Grace Tice,Sr.,"Mansfield, Pa.",North-Penn Mansfield,,5-9,MB,7,https://www.bethanybison.com/sports/wvball/2023-24/bios/tice_grace_qlu5,2023-24
59,Bethany (WV),,Shanell Villar,Jr.,"Surprise, Ariz.",Raymond S. Kellis,,5-8,OH,8,https://www.bethanybison.com/sports/wvball/2023-24/bios/villar_shanell_lnq5,2023-24
59,Bethany (WV),,Kelly Gress,Fr.,St. Clairsville,Union Local,,5-8,S,9,https://www.bethanybison.com/sports/wvball/2023-24/bios/gress_kelly_zdun,2023-24
59,Bethany (WV),,Mea Lulla,Fr.,"Steubenville, Ohio",Steubenville,,5-5,DS,10,https://www.bethanybison.com/sports/wvball/2023-24/bios/lulla_mea_2fxu,2023-24
59,Bethany (WV),,Emma Egan,Fr.,"Pittsburgh, Pa.",Seton LaSalle,,5-4,S,11,https://www.bethanybison.com/sports/wvball/2023-24/bios/egan_emma_eau7,2023-24
59,Bethany (WV),,Averie Braymer,So.,"Saegertown, Pa",Saegertown,,5-9,MB,12,https://www.bethanybison.com/sports/wvball/2023-24/bios/braymer_averie_hui3,2023-24
59,Bethany (WV),,Lesley Sanchez,So.,"Lorain, Ohio",Elyria Catholic,,5-6,OH,13,https://www.bethanybison.com/sports/wvball/2023-24/bios/sanchez_lesley_vfel,2023-24
59,Bethany (WV),,Destiny Goodnight,Sr.,"Youngstown, Ohio",Ursuline | Mercyhurst Northeast,,6-0,OH | MB,14,https://www.bethanybison.com/sports/wvball/2023-24/bios/goodnight_destiny_9wup,2023-24
59,Bethany (WV),,Sydney Kirker,Sr.,"Tallmadge, Ohio",Tallmadge,,5-8,OH,15,https://www.bethanybison.com/sports/wvball/2023-24/bios/kirker_sydney_lsyw,2023-24
59,Bethany (WV),,JaSona Belyeu,So.,"McKeesport, Pa.",McKeesport,,5-5,OH,16,https://www.bethanybison.com/sports/wvball/2023-24/bios/belyeu_jasona_6c6l,2023-24
59,Bethany (WV),,Olivia Koehler,Sr.,"Pickerington, Ohio",Fairfield Christian,,5-7,OH,17,https://www.bethanybison.com/sports/wvball/2023-24/bios/koehler_olivia_jiib,2023-24
59,Bethany (WV),,Sage Halbritter,Sr.,"Morgantown, W.Va",Morgantown,,5-9,MB,18,https://www.bethanybison.com/sports/wvball/2023-24/bios/halbritter_sage_osyj,2023-24
59,Bethany (WV),,Olivia Gerred,Fr.,"Mentor, Ohio",Lake Catholic,,5-11,OH,20,https://www.bethanybison.com/sports/wvball/2023-24/bios/gerred_olivia_jew2,2023-24
59,Bethany (WV),,Caroline Mercer,So.,"Shadyside, Ohio",Shadyside,,5-4,S | DS,21,https://www.bethanybison.com/sports/wvball/2023-24/bios/mercer_caroline_a1yt,2023-24
59,Bethany (WV),,Emma Kuivila,Sr.,"Hiram, Ohio",Crestwood,,5-8,OH/DS,23,https://www.bethanybison.com/sports/wvball/2023-24/bios/kuivila_emma_ksn4,2023-24
59,Bethany (WV),,Trista Morris,So.,"Woodsfield, Ohio",Monroe Central,,5-5,OH | DS,24,https://www.bethanybison.com/sports/wvball/2023-24/bios/morris_trista_nqo4,2023-24
59,Bethany (WV),,Lynn Burton,Sr.,"Columbus, Ohio",Westerville North,,5-6,S,25,https://www.bethanybison.com/sports/wvball/2023-24/bios/burton_lynn_z5a9,2023-24
59,Bethany (WV),,Riley Felton,Gr.,"Salineville, Ohio",Southern Local,,6-1,MB,30,https://www.bethanybison.com/sports/wvball/2023-24/bios/felton_riley_j1hv,2023-24
59,Bethany (WV),,Andie Giles,Fr.,"Canonsburg, Pa.",Canon McMillan,,5-4,DS,31,https://www.bethanybison.com/sports/wvball/2023-24/bios/giles_andie_ak27,2023-24
59,Bethany (WV),,Alaina Torres,Gr.,"Lanexa, Va.",New Kent,,5-10,S,32,https://www.bethanybison.com/sports/wvball/2023-24/bios/torres_alaina_6p3j,2023-24
59,Bethany (WV),,Emma Marthins,Sr.,"Elkridge, Md.",Howard,,5-11,MB,33,https://www.bethanybison.com/sports/wvball/2023-24/bios/marthins_emma_cbah,2023-24
59,Bethany (WV),,Avery DePriest,Fr.,"Uhrichsville, Ohio",Indian Valley,,5-7,OH/DS,35,https://www.bethanybison.com/sports/wvball/2023-24/bios/depriest_avery_v5ow,2023-24
59,Bethany (WV),,Taylor Love,So.,"Indianapolis, Ind.",Purdue Polytechnic,,5-10,OH | MB,44,https://www.bethanybison.com/sports/wvball/2023-24/bios/love_taylor_4z2k,2023-24
59,Bethany (WV),,Madi Donelson,Fr.,"Lanham, Md.",Annapolis,,5-4,OH/DS,46,https://www.bethanybison.com/sports/wvball/2023-24/bios/donelson_madi_jhvl,2023-24
623,Salve Regina,,Madelyn Homer,Fr.,"North Easton, Mass. /",,,5'4,Defensive Specialist,1,https://www.salveathletics.com/sports/wvball/2023-24/bios/homer_madelyn_hcsh,2023-24
623,Salve Regina,,Siena DeCicco,Jr.,"Severna Park, Md.",Severna Park,,5'9,Setter,2,https://www.salveathletics.com/sports/wvball/2023-24/bios/decicco_siena_s32d,2023-24
623,Salve Regina,,Kaitlyn Ford,Jr.,"Danville, N.H.",Saint Thomas Aquinas,,5'6,Outside Hitter,3,https://www.salveathletics.com/sports/wvball/2023-24/bios/ford_kaitlyn_h9tj,2023-24
623,Salve Regina,,Brighton Solheim,Sr.,"Phoenix, Ariz.",Thunderbird,,5'11,Outside Hitter/Opposite,4,https://www.salveathletics.com/sports/wvball/2023-24/bios/solheim_brighton_xl5n,2023-24
623,Salve Regina,,Sami Sloan,Fr.,"Foxboro, Mass. /",,,5'8,Outside Hitter,5,https://www.salveathletics.com/sports/wvball/2023-24/bios/sloan_sami_snvb,2023-24
623,Salve Regina,,Lily Dobbins,Fr.,"Richmond, Ky. /",,,5'4,Libero/Defensive Specialist,6,https://www.salveathletics.com/sports/wvball/2023-24/bios/dobbins_lily_3zrg,2023-24
623,Salve Regina,,Jacey Cosciello,Jr.,"Seymour, Conn.",Seymour,,5'5,Defensive Specialist,7,https://www.salveathletics.com/sports/wvball/2023-24/bios/cosciello_jacey_vc5b,2023-24
623,Salve Regina,,Lauren Hoyle,So.,"Albany, N.Y.",Guilderland,,5'9,Opposite,8,https://www.salveathletics.com/sports/wvball/2023-24/bios/hoyle_lauren_89y8,2023-24
623,Salve Regina,,Kate Murphy,Gr.,"Dover, N.H.",Dover,,5'7,Libero,10,https://www.salveathletics.com/sports/wvball/2023-24/bios/murphy_kate_o268,2023-24
623,Salve Regina,,Avery Fitzgerald,So.,"Milford, Conn.",Jonathan Law,,5'11,Middle Hitter,11,https://www.salveathletics.com/sports/wvball/2023-24/bios/fitzgerald_avery_ra38,2023-24
623,Salve Regina,,Lydia Daskalos,So.,"Nashua, N.H.",Hollis/Brookline,,5'11,Middle Hitter,12,https://www.salveathletics.com/sports/wvball/2023-24/bios/daskalos_lydia_8u64,2023-24
623,Salve Regina,,Erin Coates,So.,"Cranford, N.J.",Cranford,,5'8,Defensive Specialist,13,https://www.salveathletics.com/sports/wvball/2023-24/bios/coates_erin_1mdz,2023-24
623,Salve Regina,,Lucy Swanson,So.,"West Yarmouth, Mass.",Dennis-Yarmouth Regional,,5'11,Outside Hitter,14,https://www.salveathletics.com/sports/wvball/2023-24/bios/swanson_lucy_4uxq,2023-24
623,Salve Regina,,Kate Andy,Fr.,"Norton, Mass.",Norton,,5'8,Setter,15,https://www.salveathletics.com/sports/wvball/2023-24/bios/andy_kate_jykn,2023-24
623,Salve Regina,,Sydney Ramsey,Sr.,"Garden City, N.Y.",H. Frank Carey,,5'10,Middle Hitter,16,https://www.salveathletics.com/sports/wvball/2023-24/bios/ramsey_sydney_ydsc,2023-24
623,Salve Regina,,Cecelia Bronson,Fr.,"Vadnais Hts, Minn. /",,,5'9,Middle Hitter,17,https://www.salveathletics.com/sports/wvball/2023-24/bios/bronson_cecelia_jnuu,2023-24
623,Salve Regina,,Emma Cate,Fr.,"Henniker, N.H. /",,,5'6,Opposite,18,https://www.salveathletics.com/sports/wvball/2023-24/bios/cate_emma_2whu,2023-24
641,Simpson,,1,Fr.,"Montezuma, Iowa",New Mahaska,,5-6,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/shipley_jalayna_tah9,2023-24
641,Simpson,,2,Sr.,"Glenwood, Iowa",Glenwood,,5-8,S,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/bertini_taryn_ld6k,2023-24
641,Simpson,,3,Sr.,"Irving, Texas",Ranchview,,5-3,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/ghalibaf_iman_tqyj,2023-24
641,Simpson,,4,Sr.,"Cedar Falls, Iowa",Cedar Falls,,5-10,OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/campbell_teria_s0db,2023-24
641,Simpson,,5,Jr.,"Durand, Ill.",Durand,,6-1,MH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/conroy_elizabeth_sd25,2023-24
641,Simpson,,6,Jr.,"North Liberty, Iowa",Iowa City Liberty,,6-1,MH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/roman_lauren_a8pz,2023-24
641,Simpson,,7,So.,"Carroll, Iowa",Carroll,,5-9,OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/ayala_josie_1832,2023-24
641,Simpson,,8,Fr.,"Ankeny, Iowa",Centennial,,5-11,OH/RS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/schmidt_jada_b2at,2023-24
641,Simpson,,10,Fr.,"Boone, Iowa",Boone,,5-11,MH/OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/danner_natalee_cqa0,2023-24
641,Simpson,,11,So.,"Ankeny, Iowa",Ankeny Centennial,,5-8,S,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/denbeste_morgan_58et,2023-24
641,Simpson,,12,So.,"Ankeny, Iowa",Ankeny Centennial,,6-1,MH/OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/mitchell_peyton_a9sw,2023-24
641,Simpson,,13,Jr.,"Pella, Iowa",Pella,,6-0,OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/paxton_courtney_wvws,2023-24
641,Simpson,,14,Sr.,"Allen, Texas",Allen,,5-7,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/hardwick_rachel_cxyo,2023-24
641,Simpson,,15,Jr.,"Des Moines, Iowa",East,,5-6,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/holmes-mcfadden_caitlyn_a4mi,2023-24
641,Simpson,,16,Fr.,"Omaha, Neb.",Westside,,5-7,S/DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/behrens_audrey_5ycq,2023-24
641,Simpson,,17,Jr.,"Des Moines, Iowa",East,,5-4,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/stemsrud_alaina_algh,2023-24
641,Simpson,,18,Fr.,"Council Bluffs, Iowa",Abraham Lincoln,,5-2,S/DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/rodriguez-lara_elena_tqz7,2023-24
641,Simpson,,19,Jr.,"St. Ansgar, Iowa",St. Ansgar,,5-8,OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/koster_blayne_nl1c,2023-24
641,Simpson,,20,Jr.,"Pleasantville, Iowa",Pleasantville,,5-4,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/benge_breanna_x9da,2023-24
641,Simpson,,21,Jr.,"Irving, Texas",Ranchview,,5-9,MH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/johnson_aaliyah_37p5,2023-24
641,Simpson,,23,Sr.,"Austin, Texas",McNeil,,5-6,S,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/shelgren_ragan_2jru,2023-24
641,Simpson,,26,Fr.,"Malvern, Iowa",East Mills,,5-8,OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/williams_emily_bcu0,2023-24
641,Simpson,,28,Jr.,"Indianola, Iowa",Indianola,,5-6,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/mcvey_kylie_z4af,2023-24
641,Simpson,,30,Fr.,"Maplewood, Minn.",North,,5-10,DS/OH,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/joy_shelby_q6vi,2023-24
641,Simpson,,32,Sr.,"Stillman Valley, Ill.",Stillman Valley,,5-4,S,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/king_haylee_8fx9,2023-24
641,Simpson,,34,So.,"Des Moines, Iowa",East,,5-7,DS,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/rounds_emma_r0qw,2023-24
641,Simpson,,,Fr.,"Madrid, Spain",Tallulah Falls,,5-3,S,,https://www.simpsonathletics.com/sports/wvball/2023-24/bios/rodenas_cristina_qyp5,2023-24
1400,Texas Lutheran,,Ridley Kelly,SO.,"Missouri City, Texas",Elkins,,5-2,DS/L,1,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/kelly_ridley_hdp6,2023-24
1400,Texas Lutheran,,Regan Schmidt,FR.,"Seguin, Texas",Seguin,,5-11,MB,3,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/schmidt_regan_yvw0,2023-24
1400,Texas Lutheran,,Addison Lewis,FR.,"El Campo, Texas",Louise,,5-11,MB,5,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/lewis_addison_h786,2023-24
1400,Texas Lutheran,,Faith Coldewey,JR.,"Floresville, Texas",Floresville,,5-5,L/DS,6,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/coldewey_faith_7uvy,2023-24
1400,Texas Lutheran,,Cameren Davis,SO.,"Wimberley, Texas",Wimberley,,6-1,MB/RS,8,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/davis_cameren_05qf,2023-24
1400,Texas Lutheran,,Shavonne Respondek,JR.,"San Antonio, Texas",Madison,,5-6,S/OH,9,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/respondek_shavonne_pnbb,2023-24
1400,Texas Lutheran,,Rachel Graff,FR.,"Corpus Christi, Texas",London,,6-0,MB,10,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/graf_rachel_k9x9,2023-24
1400,Texas Lutheran,,Julia Chew,JR.,"Cypress, Texas",Cy-Fair,,5-8,S,11,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/chew_julia_0myw,2023-24
1400,Texas Lutheran,,Victoria Powell,FR.,"Richmond, Texas",Fulshear,,6-0,MB,12,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/powell_victoria_nagu,2023-24
1400,Texas Lutheran,,McKynna Moxley,FR.,"San Antonio, Texas",East Central,,5-8,S,13,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/moxley_mckynna_8qjw,2023-24
1400,Texas Lutheran,,Ryann Ely,SO.,"Montgomery, Texas",Concordia Lutheran,,6-0,OH,14,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/ely_ryann_di21,2023-24
1400,Texas Lutheran,,Tanyse Moehrig,SR.,"Spring Branch, Texas",Smithson Valley,,6-1,OH,15,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/moehrig_tanyse_5zh9,2023-24
1400,Texas Lutheran,,Emily Mixon,SR.,"Woodville, Texas",Woodville,,6-0,OH,16,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/mixon_emily_gwd2,2023-24
1400,Texas Lutheran,,Dallas Copelin,FR.,"Houston, Texas",St. John XXIII College Preparatory,,5-5,S,18,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/copelin_dallas_pwnn,2023-24
1400,Texas Lutheran,,Sierra Sandoval,FR.,"Sabinal, Texas",Sabinal,,5-8,OH,20,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/sandoval_sierra_o4fp,2023-24
1400,Texas Lutheran,,Keriann Kallus,SR.,"New Braunfels, Texas",New Braunfels,,6-0,MB/RS,21,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/kallus_keriann_qe8y,2023-24
1400,Texas Lutheran,,Richelle Guerra,FR.,"Brownsville, Texas",Rivera Early College,,5-4,L/DS,22,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/guerra_richelle_eef5,2023-24
1400,Texas Lutheran,,Brylie Nedd,JR.,"Sealy, Texas",Sealy,,5-11,OH,23,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/nedd_brylie_fw96,2023-24
1400,Texas Lutheran,,Kara Clark,SO.,"San Antonio, Texas",Churchill,,6-0,MB/RS,24,https://www.tlubulldogs.com/sports/wvball/2023-24/bios/clark_kara_0lan,2023-24
682,Stonehill,,Mia Berardino,So,"Rowley, Mass.",Triton Regional High School,,6-0,OH,1,https://www.stonehillskyhawks.com/sports/wvball/2023-24/bios/berardino_mia_7s4x,2023-24
